Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
474,61.87954005076525,0.09863928094698758,61.74142817213739,0.4109153319216882,61.23206754192076,0.7665897595228017,60.24468750178335,1.2535132205980386,59.696536610582704,1.5818554948266856
475,61.87919940983242,0.11216797658625481,61.73685548083375,0.4044371456658608,61.195673018630856,0.7994138935462768,60.25016415426606,1.245929533042933,59.62238890003844,1.6163951443322553
476,61.87921612953673,0.11227638527655026,61.69003712824575,0.43641616518658033,61.1707074248025,0.8503650297074817,60.238540236281246,1.2972143987520357,59.65677832736967,1.5860664510314928
477,61.879214439440744,0.11269409789804757,61.67303955158294,0.4406526493067207,61.17742734860087,0.8871825074354166,60.27808908713197,1.2570506692854624,59.74323186381103,1.5937315110452221
478,61.879206992119435,0.1087603558659761,61.682659807981516,0.4387782919766067,61.20608550771998,0.8602548249079874,60.33099995936714,1.2322511923976767,59.65106157708986,1.6316566237330699
479,61.87930290187137,0.10466169791681058,61.68378156466921,0.4457301084520566,61.10813145862986,0.9139814618217312,60.37640699556765,1.1954587356583282,59.646454559166685,1.6158561173296226
480,61.879293217028405,0.10454260184752569,61.7255741356239,0.41877331307033,61.11541211385556,0.9069026699941284,60.346283657236185,1.2352511231807737,59.69981788923646,1.5940576902759898
481,61.87932837636595,0.10454176260663856,61.68018927731229,0.4335489279096498,61.029209266778714,0.8850567451655262,60.422162191251715,1.2309155739324276,59.58049141559453,1.6719283627561652
482,61.87943651567618,0.10099050080190784,61.67533347705629,0.4099720511900071,60.964829515603036,0.8991827391870725,60.42104529024432,1.213658235496146,59.58772539505686,1.646782909207429
483,61.864286493894745,0.10210945273643891,61.665078387456596,0.4157436659213858,61.011335967231254,0.8543374915474411,60.47054389884427,1.183995252341303,59.54291733378563,1.696187458394002
484,61.864295867500275,0.10210942217316345,61.65754396933512,0.40007105461584325,60.982858717769,0.8684427111513209,60.504995474395095,1.1581791636768841,59.259698026566525,1.773951723384772
485,61.86432805053871,0.10194446187520469,61.654275234008225,0.4308955872329257,60.93276819681039,0.8654934797962034,60.55228588990006,1.130794291136146,59.13548041702686,1.8167830419406006
486,61.864293730513516,0.10399490464528945,61.67251693550934,0.41419276238419034,61.01351188197269,0.8368358224486695,60.537436595243854,1.1364215076824717,59.22558351982519,1.7750321614508353
487,61.85093917422138,0.09225978249154287,61.672430687030264,0.416283809488585,61.02737982519505,0.8446679908090359,60.627198542556954,1.1273765746890392,59.31215911263476,1.7361929162218985
488,61.853945983425156,0.09223378101842315,61.67752930498918,0.4379794359828451,61.07537286324894,0.8093043384695732,60.56970428108805,1.2028349899071806,59.360952401876084,1.708404765015125
489,61.867850452603705,0.07487883769160343,61.681370747929044,0.43154300340463697,61.09270648608783,0.8057719082695732,60.51279620789563,1.247136637203498,59.329168341659006,1.6895676286402777
490,61.86839253590329,0.07404619132089618,61.6827833557731,0.43575251313692603,61.092574886180905,0.8013041254461041,60.498162065372995,1.222158627752003,59.45213134876777,1.6582600015719235
491,61.86320119003287,0.12950667055658616,61.6818716391141,0.44443165304794685,61.11969175762724,0.7972705799397869,60.4548212137769,1.21861284309849,59.455745704697016,1.6648491542879154
492,61.863156657866384,0.12950641870122262,61.69525099559267,0.4438377427731734,61.16351987268799,0.7913996313853614,60.42068795353723,1.2625858043331146,59.306764906289885,1.713757516641774
493,61.86307474345296,0.13189360501135444,61.72624209636262,0.44325552860258205,61.09900557985592,0.807027891535603,60.291025135354076,1.2664720356174886,59.45024787633993,1.7134060514684746
494,61.86307298207988,0.1318935953611338,61.725045167762886,0.4315110476960708,61.06682393245355,0.8348212460581017,60.312811330275245,1.2508566914247632,59.67171842537717,1.6443283117030651
495,61.8630820845347,0.12626385081453476,61.716360544653405,0.4322858478615939,61.04815252143521,0.8648911778846311,60.39806151718129,1.214014786032975,59.74066003176767,1.6270150182487662
496,61.862972153072654,0.13098793035647924,61.70350216200824,0.40747639128363183,60.99573966710788,0.8681070132520183,60.40626849592403,1.2232583370349577,59.811214306319904,1.6088031163031096
497,61.86251823079276,0.20657553067424894,61.69243155306099,0.36381652906314194,61.03473302825251,0.8764419882953289,60.44503675635555,1.2448077628640573,59.813143796918006,1.5818331934334253
498,61.86255851788873,0.20474269186686297,61.700608276151186,0.3280283975583948,61.054889345256974,0.9200006394374379,60.35806446820661,1.2610058510920792,59.816045590987954,1.5792787655676985
499,61.86281589266859,0.17586176311585763,61.689475361334786,0.34959763166492824,61.012464471596104,0.9430884187889013,60.401833974328085,1.2530615447342364,59.68418628750471,1.6441341128093017
