Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
479,61.84278202926963,0.04924986774557318,61.78716427837127,0.42801588690154,61.22044372061291,0.8366742717812196,60.40085192466065,1.1975384223904375,59.577366399355405,1.6221468757329294
480,61.842631910932745,0.058720439156528505,61.79936944706674,0.4147901339556541,61.21645414634778,0.8358599273524198,60.43531035195525,1.2217845414900446,59.678996780838524,1.6000247950265438
481,61.843636925112584,0.06269686744432436,61.79241827908823,0.3989150343980039,61.230175151453615,0.8330571948228037,60.523031668685256,1.2048984827285156,59.70635657446255,1.5594875447828356
482,61.843663133789754,0.06269693930136,61.78265925992888,0.4170607050694713,61.1982119774123,0.794276645446277,60.52448690554344,1.2099077799964355,59.749382631247336,1.558727206605351
483,61.843691332191014,0.06179547952291322,61.782917082863186,0.41207648317657847,61.195294319279085,0.8018960516748784,60.55390963964005,1.177411801236374,59.802125275701265,1.537075788668372
484,61.85486034009632,0.08011906527733317,61.79900038872727,0.4085168808430546,61.13046541962878,0.8331763644553175,60.645916886214444,1.1691972076674633,59.87923604762563,1.5912183810133662
485,61.8563639868694,0.1319756887693218,61.785521309926274,0.41019902068673614,61.11838491074133,0.8278221436086622,60.5439835040791,1.2176202507382077,59.98804378320355,1.547368842351685
486,61.8562149117041,0.13693156452345556,61.80296503858264,0.38327017545868114,61.17837859699482,0.8073119248623551,60.652054120293,1.2044684751894905,60.00885411180234,1.52472466725611
487,61.85658525757889,0.12045035840414892,61.78659414195338,0.3864967638925861,61.191337428267374,0.8176564718034188,60.60334735834416,1.2149153994852508,59.85213312104813,1.5709841715210284
488,61.871551748293996,0.08714157259533871,61.77750925602902,0.40718242369040153,61.217194705302866,0.816909572901161,60.652331176555904,1.2064389438355139,59.84317542816604,1.537681057793235
489,61.87161449125418,0.08592064827508845,61.779167299269886,0.43138023016502497,61.259672617549754,0.7834037393092338,60.628072016423424,1.2122110130074943,59.860695678074876,1.4978748634096464
490,61.871346825797396,0.10037026546924654,61.7639551679858,0.44294764269097797,61.32840589477533,0.7803024764629746,60.6455866985513,1.2114019224716792,59.91391180161688,1.4860104171854474
491,61.8579744212753,0.10066958003371289,61.77892997892491,0.4439041808581714,61.30734918452369,0.8065650309740008,60.73353091536788,1.196764138591374,60.027875773767654,1.475558682723323
492,61.858008790193544,0.10066961604268837,61.75456492587444,0.4624891313591201,61.26042508364388,0.8327207101901571,60.77706610492474,1.1965971102622104,59.829783447250115,1.5247191142970875
493,61.85799281375129,0.10094403394053404,61.75300063960503,0.4877991165859852,61.283353075622195,0.8218351023769692,60.755656663228365,1.2073621732206048,59.9168144592215,1.5049818683890284
494,61.84912468467805,0.10104978732456467,61.75030947098494,0.48708965335818744,61.30749666506806,0.811893972809217,60.772056512694014,1.1759895300083218,59.92712887097527,1.4685282985393806
495,61.84913866348555,0.1010497849433396,61.7490936547998,0.47714493967885246,61.312853826940426,0.7948449524762012,60.71952195300295,1.1524825075947784,59.77911282411458,1.5076167905577995
496,61.82309751280392,0.09169601410504404,61.74574679784186,0.4972766558707573,61.32433884474024,0.7916986505044616,60.62653812931091,1.1895328548728927,59.8021583331953,1.4994230847142844
497,61.86061058955248,0.09028243235626153,61.74555739595864,0.4766919048914116,61.30015794890057,0.8245712218017286,60.58840743074335,1.2110232617223573,59.88089930599114,1.4895306488674391
498,61.86061815782981,0.09028242465992974,61.75282685528853,0.46216300568208274,61.32986857589247,0.8096946685256134,60.532829002077,1.2376095513529224,59.97545971552203,1.4582178379388218
499,61.855491303470494,0.14528727326293067,61.74516864034065,0.4753799551970154,61.312570726336254,0.8288909787548647,60.55653547984759,1.226565516459563,59.937955955809635,1.4655036554736451
