Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
474,61.87790658946668,0.1262405835756577,61.65483673436851,0.43833617556013665,61.4118416131065,0.81435658540732,60.43690080680097,1.2385609255969754,60.064615548438404,1.4882994358580763
475,61.87791242860863,0.1262406093538644,61.62794547082567,0.44501703606404974,61.36796112335344,0.8067667647294748,60.47919054281121,1.225116616341203,59.95098843839928,1.533682748268246
476,61.877919092418374,0.1326314404137206,61.63762428376294,0.42468303392536,61.427816786069975,0.8081811644706657,60.55278529211848,1.2350346246462118,59.86314247023495,1.5771775202268667
477,61.88252982250828,0.07075745498440288,61.645314031432456,0.41738968358843526,61.44666251584475,0.7671865141081895,60.53039861757267,1.2184010002126198,59.9724744510819,1.5402018611329549
478,61.88253566165022,0.07075746268949647,61.65404789919376,0.40162744065420286,61.37085073314229,0.7685047396280419,60.36196192346195,1.2626911294839365,59.88469296668246,1.593252304798634
479,61.88206424088789,0.07095562102841714,61.651685798665596,0.407286379042691,61.32877436118199,0.8002259822400829,60.44549442870445,1.2614087163253516,59.91369135644332,1.5652086667265515
480,61.87848808690634,0.10048161102841417,61.644035412294336,0.422652272090182,61.32096149048599,0.8092046477294851,60.534727838162546,1.264284569166928,59.799262994677,1.625041733597664
481,61.87622435059084,0.06503851799036181,61.61267175696818,0.4042210896291199,61.28207933885081,0.7976316102272957,60.475070072916296,1.248466493803023,59.76525121933469,1.5626265559336814
482,61.87617181665236,0.06503846312388775,61.652069865187684,0.4060544542127986,61.24502274286578,0.8484006168545638,60.49637786816965,1.2305579157926887,59.739564845126935,1.5429111308206895
483,61.87348275813822,0.10930621240494533,61.65086538549245,0.3959636989301322,61.22885548338306,0.8778429652341214,60.55954106894629,1.205292595119662,59.790979547263206,1.5476228701544168
484,61.87383772780035,0.08392744810026405,61.69510271419222,0.3885911811958691,61.24576490415399,0.8607926422185077,60.61818748891683,1.1714546477515881,59.901111783969476,1.5318078147242105
485,61.86977255110344,0.15581333857919874,61.672046163958,0.4051470397286198,61.25152273416519,0.877065122253072,60.51266940020889,1.221910391256487,59.868195119235075,1.5479287340453702
486,61.85647220265892,0.16374752994672523,61.66585422558412,0.4182645703955504,61.24150178049311,0.8455733460908815,60.55996244389072,1.2546852636162023,59.816587036147425,1.5327313983224258
487,61.85906929680164,0.1277302646979621,61.66819070690962,0.44958166605833766,61.20240600461216,0.8603617577662092,60.589881829427384,1.2535038731760089,59.78045942863134,1.5726869349043984
488,61.86314907989429,0.05367575507066016,61.66856841622756,0.4330124471630415,61.226809932765185,0.8737208416912562,60.61299669045198,1.2649541624132121,59.73780500327019,1.590892259319487
489,61.862398843490375,0.06760277165106068,61.72070842115994,0.41992808598686954,61.26666545353245,0.8543953030004255,60.59563793656231,1.2955801177730373,59.53233371238487,1.6691952102501422
490,61.86236730937616,0.09725579240442385,61.72537529966005,0.4289325038321546,61.2817891826888,0.8202546466012687,60.6404771233713,1.2684531830135746,59.34678564129025,1.7456503961753913
491,61.86239294220193,0.06760272866382418,61.70702381372778,0.41222512288623214,61.330135091369954,0.7826287340564416,60.62383265837157,1.3512207788007664,59.401504035732785,1.7026353007179538
492,61.86157630112814,0.083941115253727,61.68628196964825,0.41145743674801655,61.314189206399334,0.7560310790882269,60.61967963449231,1.3390097715250417,59.31067844110175,1.7229478545402763
493,61.8499965747979,0.082610005975268,61.678980479348525,0.42020174933001125,61.315494655520624,0.7583350636792123,60.66504035184566,1.2941974317044516,59.39032530974161,1.6899497424378496
494,61.84647423612195,0.12178415659840074,61.65707199156334,0.42102651238277683,61.29558788403346,0.7658705312086521,60.599459386666936,1.3238511917984914,59.45964076802412,1.674757565777485
495,61.840619353215885,0.16164729825037916,61.652003766169514,0.415989131165019,61.27808577047312,0.7780915037971908,60.60429934205003,1.3143253219330142,59.48394884077914,1.7080048751128871
496,61.84633162519165,0.16261501906986917,61.63912457948801,0.4275379565832937,61.25926145840748,0.7736361697777726,60.568316711986874,1.3557608403485244,59.58262125079021,1.6644356277225933
497,61.850175163401715,0.15588161984741536,61.63881950282028,0.430566280006402,61.27985740323926,0.7624745124635609,60.559808898856424,1.3311318251354438,59.7068122089515,1.6563321575928365
498,61.86201673474995,0.20967277033642706,61.678637015317484,0.4295245922051317,61.301695578124765,0.739834820750615,60.54815183819112,1.3156304391236262,59.8095696797134,1.6169748218549254
499,61.862911499268215,0.1652778425721457,61.70760273151625,0.4487356237190164,61.370652564087386,0.7214122067970098,60.55497453829706,1.3023609543683827,59.9256594396195,1.592650011395888
