Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
480,61.86657198064176,0.16915530454196978,61.645047917905075,0.4345875143955518,61.26279705078127,0.920230153404821,60.01095536263852,1.4286294473701115,59.89086762734593,1.538201047153958
481,61.85380789595104,0.16955352936077625,61.63321568704354,0.4515260785365147,61.22338382799087,0.9108039678417388,60.035614184770424,1.4140373777556272,59.88265659357312,1.537286147724636
482,61.8575365636286,0.15326599585940823,61.63540744707188,0.448957098518614,61.28285149795481,0.8976243759773945,59.92889820665445,1.4279724274719818,59.9292485150625,1.4998497231796442
483,61.85254181978118,0.13464722518650335,61.64313673187023,0.44969410376644453,61.321400257320825,0.8666794225315634,59.84614177416936,1.4783434851621406,59.95675871653839,1.4712332758210493
484,61.853005485713204,0.10888126072853348,61.62320281322855,0.43518000010991525,61.333362921290885,0.8656122616134417,59.68881417877357,1.506827176986163,59.781443987627206,1.5262731205928421
485,61.848067271299264,0.16740675345853584,61.605998597401836,0.39102396840802783,61.25080047402922,0.9113554332663266,59.8026807476759,1.4657933684298348,59.85157627056216,1.5050516715244096
486,61.861240777248106,0.15348742060702064,61.63669122307188,0.41205405907157183,61.25962618541853,0.9213345651110991,59.890436186645054,1.4564795900937535,59.98264950328424,1.470720946148342
487,61.86122406567835,0.15348713583999696,61.6335385490539,0.40338884812554393,61.293189821583596,0.9014001129370541,59.84071804299502,1.4211451285124415,60.065394691212745,1.4511425089697803
488,61.86115072571052,0.16208846566516574,61.65423901787884,0.3959544071655576,61.25755534774448,0.8978668627391421,59.93520795402105,1.3857836284095901,59.883526127082284,1.5470938832714414
489,61.83989492384041,0.13286123619859186,61.655568951129304,0.3930620445797787,61.26977126920606,0.8843991652088127,59.91593744867059,1.4443191521349055,59.8669365096731,1.5381774698883481
490,61.84515327003799,0.04273162681322592,61.652836838108776,0.39832041777991894,61.3051170860234,0.8694393454653064,59.82850463909474,1.480817242259589,59.87099744864449,1.5396865184018018
491,61.84516318981475,0.0429163983814056,61.58991275491796,0.43787463022952816,61.31578977455718,0.8582102741289054,59.842188519427914,1.4395431533398029,59.759114431011454,1.5864219312708883
492,61.86986963230798,0.04132937367090928,61.592144197824716,0.4529614458078348,61.362044585371066,0.8485227828541637,59.91615578239191,1.4249856498389477,59.891185696593794,1.5570254255434302
493,61.86984432905327,0.04489765325321376,61.585705461391704,0.4997693936114858,61.358015855440364,0.831699870967197,59.92941313010471,1.4317108640611054,59.74865443552924,1.6227021038734215
494,61.868319317894176,0.0545169117114929,61.593579199580425,0.4853431525075802,61.35301752044275,0.842244697157149,59.810805357047045,1.465765397522288,59.87242006106274,1.5953077704400085
495,61.86996818543689,0.036865648565996265,61.62656079972356,0.46397572120508473,61.30640001292503,0.8338579927703268,59.77859177271519,1.5189096776577167,59.77460703838443,1.5733612705110014
496,61.8699389970354,0.03401623399518141,61.62066252513217,0.4493206039573227,61.332720781155714,0.7939900433376411,59.7992782381489,1.5059117939463997,59.82825324677287,1.566948164176158
497,61.86986657110373,0.034015878694739925,61.64598661121682,0.43976929416402394,61.32131228478562,0.831712765729248,59.86177960636062,1.4816712575511808,59.659650271166974,1.6266640742273208
498,61.86984705627157,0.03401577473456025,61.65534181633031,0.3629601137411001,61.32249414395295,0.8443733131809954,59.898378524698295,1.4446773942493116,59.660460406758226,1.5759098158402267
499,61.86982199794308,0.03401563419377775,61.67405927692342,0.39956823643895284,61.299391906835346,0.8885440215799182,59.95231966615055,1.4274698071335932,59.65806701992779,1.567858492754822
