Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
469,61.80944184981382,0.14205430990130632,61.76146876786386,0.38087200503773677,61.14913506879646,0.8675202392941431,60.56868133644698,1.215988341612717,60.144816676390846,1.4047375991831699
470,61.79578464133549,0.13794958944192295,61.7711384113408,0.3712587108156553,61.225354765982026,0.8434816824427319,60.57045715075058,1.2060073491653398,60.093571326765286,1.4078043350887839
471,61.79576013123189,0.13994927392248305,61.77442179120115,0.3636988960568497,61.27319797480703,0.8325692989328336,60.62690702032037,1.1828032456689452,60.121176430843,1.373596038851283
472,61.80564415762526,0.13861158070548787,61.78323657848958,0.3651343990232996,61.25894722074092,0.8636602275120753,60.63083902359508,1.1733188992359718,60.15931780084093,1.371475464427842
473,61.80182986043272,0.1888665166986591,61.787823625908565,0.3544366289537386,61.274031074234635,0.8457529838738607,60.59576863727528,1.171605099803743,60.17005290441654,1.3801259869208682
474,61.8070127909404,0.14823702007055534,61.79213864841063,0.3370927480905998,61.23433412888605,0.8444662125240786,60.60292852689369,1.1755055313859823,60.12110268136886,1.4351265752191342
475,61.81688955156538,0.14706264535384486,61.76621527171362,0.3567837959820807,61.26894237613693,0.8058988618566593,60.61704319211145,1.1719004813168683,60.059857333740204,1.4268496171346587
476,61.81689188475437,0.14706265527627935,61.761161892777466,0.3300917546116422,61.239952918019846,0.8465069719228914,60.44496051124826,1.2013038978843584,60.03363266893195,1.4374638022798125
477,61.819509739735324,0.11978617580942358,61.788220210393554,0.30855285048526954,61.21854113574239,0.8882232783248449,60.369151496814695,1.208171390420987,59.98909477781146,1.4181661700630894
478,61.81956831253182,0.12295976197566431,61.78729805234926,0.31201513938276043,61.20096684559856,0.9126426522527794,60.367455179448385,1.156190089659788,59.89503830874211,1.487657278087136
479,61.81956364615385,0.12295974987438829,61.76944201520317,0.3424662152809117,61.174936885203294,0.8758725302163978,60.4229592148179,1.1348901748411946,59.715984857902136,1.5573920390776952
480,61.82387145078469,0.07355232859795524,61.769105208379,0.37914448326329864,61.14492039154892,0.9219258195063924,60.48621293604806,1.1288557849465748,59.56956457052083,1.6012166647976673
481,61.823872617379195,0.07355232683777664,61.77008041834315,0.3635051845514982,61.18902905162612,0.9132485681237957,60.5455308647764,1.1234058779756337,59.653098829950835,1.5909314572498021
482,61.82388021662449,0.07091236280780633,61.80074321581154,0.346499031796158,61.1080203820206,0.9184306664099715,60.516310247586176,1.1138518842948957,59.66793923628923,1.5718375229433201
483,61.82366079182763,0.12001878593841804,61.787547288925836,0.35621246313090743,61.09905685926392,0.9165456218535167,60.38777370719001,1.1820006914129293,59.60218557331616,1.6184768707698511
484,61.805570085753914,0.14677704181423465,61.77561002277584,0.3460595906234601,61.143651631234256,0.8815158537672314,60.43471737366596,1.2013597787292738,59.64131297916594,1.5976326178132991
485,61.805578251915364,0.14677707630142509,61.742603599264214,0.36214546446868146,61.1589727950612,0.875188320974507,60.46766189232801,1.2148062328034832,59.68658483252852,1.5810905942925866
486,61.805590310993324,0.14660009416913353,61.71002669357695,0.44616600512065463,61.186711150322694,0.8586587214296201,60.52752064468092,1.2479293573043997,59.80858272705511,1.5495932278847153
487,61.80555796754435,0.14695366806331953,61.702437564922405,0.46600656785249966,61.189409729899374,0.8612119684518119,60.61213810353892,1.2315620512404528,59.82732104836797,1.5162486113535405
488,61.80556146732783,0.14695368297839284,61.72236788023449,0.46619492722314915,61.24118363121947,0.8652175426641547,60.607857656599805,1.2455977728543317,59.759990555610656,1.6063933237686905
489,61.80525364464735,0.16073316825683906,61.692910345809125,0.4884221189803668,61.22895482466766,0.8922261067228594,60.60428812735362,1.2372909643995695,59.790421422878936,1.565877122483772
490,61.800518701440595,0.17714353228955848,61.68680654466173,0.5002511033193393,61.217553735050664,0.8840568611207301,60.64065340810102,1.2415919003038696,59.740013855014055,1.632671855443493
491,61.81418957826434,0.1764839113296454,61.682717806613624,0.4518828122066452,61.24591987568327,0.8846212903079614,60.69944969593338,1.2209227648920555,59.767026628142894,1.6098500022512308
492,61.81421582505316,0.17648398202216542,61.68550521822402,0.4638746219847325,61.29055476370375,0.8787505383676324,60.71305078120645,1.1878282605252937,59.874383754380574,1.581547291123968
493,61.816349490730765,0.17640140647015756,61.66875366389281,0.4520797470743036,61.31102498072755,0.885770355868012,60.75000118358365,1.1623633321165732,59.95754715308703,1.5669176679206138
494,61.81635357222422,0.17640142030062267,61.67399216784124,0.4495765987563695,61.31478101789566,0.8513534512390212,60.65488585046152,1.1954042503029918,60.01108226810122,1.5590878118044011
495,61.81665731658581,0.16331034442640416,61.699721725590436,0.43265245776936007,61.36022959193148,0.8319255399035071,60.62736339685701,1.1905743097296912,60.05723455082184,1.5482847398424626
496,61.81670396835623,0.1615443325490972,61.69861019906105,0.40465443958882535,61.3671301920937,0.7966232931874794,60.6090103769341,1.1784841024030444,60.07195861237795,1.5436894607784275
497,61.81911168345642,0.15739869678817434,61.66569557138768,0.44124155129174003,61.380868084057525,0.7786583027832245,60.476025097018535,1.2427090488490176,60.13545290345414,1.5225282682673387
498,61.81897305247005,0.16446980288086732,61.661144700137186,0.4295555135779421,61.392628235966185,0.7792095393676176,60.483614554429934,1.2082463135788173,59.998232085545865,1.580765399091698
499,61.82183775727316,0.12395584590894591,61.646587538567985,0.46112865723084145,61.39832751516777,0.7986472539339325,60.50783929261905,1.219415241034017,59.88892985139234,1.6589580187500628
